x1,y1,x2,y2,length
-92.26126473,34.77889609,-92.16069873,34.78153309,9209.61303
-86.77571073,36.1486511,-86.76208473,36.15434807,1379.57047
-101.6968377,35.19271611,-101.5814577,35.2206791,10954.73791
-95.16821071,35.48654807,-94.65195273,35.39377607,47991.20177
-94.65195273,35.39377607,-94.32149974,35.45520108,30773.90559
-78.83117674,35.87366509,-78.73570475,35.76679908,14664.00851
-79.25940575,36.07559808,-79.12535973,36.0591191,12213.44774
-79.76878771,36.04565509,-79.68220772,36.05939808,7948.83361
-102.4222107,35.23635709,-101.8371567,35.19263511,53489.08411
-106.6290987,35.10596509,-104.6667837,34.94323608,179987.1765
-104.6667837,34.94323608,-104.4202378,35.02631508,24324.67039
-104.4202378,35.02631508,-103.6700067,35.1720521,70289.12718
-103.6700067,35.1720521,-103.2883707,35.11267908,35396.67408
-103.2883707,35.11267908,-102.7261677,35.26917107,54066.33742
-102.7261677,35.26917107,-102.4222107,35.23635709,27900.6024
-77.88175774,34.3465631,-77.86796971,34.27926109,7572.78314
-86.34908375,36.18360711,-86.22665673,36.19379508,11069.98766
-99.41741671,35.38584708,-98.67499771,35.5361561,69424.2934
-98.67499771,35.5361561,-97.75388373,35.48312808,83768.67789
-95.54378072,35.45857608,-95.16821071,35.48654807,34227.78899
-97.75388373,35.48312808,-97.57497272,35.46005211,16438.79649
-86.69724873,36.1442231,-86.34908375,36.18360711,31630.08033
-97.29083371,35.40410807,-95.97121773,35.43192708,119888.3295
-89.88547173,35.1512621,-89.25181775,35.53719107,71772.38797
-89.25181775,35.53719107,-87.93986973,35.86713109,124247.4265
-83.97399275,35.95546609,-83.94757773,35.9637371,2553.50762
-97.46798971,35.46811609,-97.29083371,35.40410807,17583.83067
-87.93986973,35.86713109,-87.66543273,35.88498707,24861.97204
-87.66543273,35.88498707,-86.85775471,36.15232307,78616.71622
-101.5814577,35.2206791,-101.5796307,35.2207421,166.48188
-95.97121773,35.43192708,-95.54378072,35.45857608,38919.83532
-83.94757773,35.9637371,-83.92879473,35.96854308,1776.20832
-101.5796307,35.2207421,-99.78992671,35.23027311,162930.5324
-99.78992671,35.23027311,-99.41741671,35.38584708,38021.34684
-83.91764374,35.98345608,-83.86311274,36.01220207,5860.81272
-83.93135973,35.97252108,-83.92879473,35.96854308,498.34991
-101.5796307,35.2207421,-101.5814577,35.2206791,166.48188
-83.94757773,35.9637371,-83.94644372,35.96040711,383.38964
-80.84085875,40.0677101,-80.73330874,40.04908008,9406.55292
-104.7755937,39.55026407,-104.6884737,39.6023111,9456.30815
-104.6884737,39.6023111,-104.6859807,39.74008309,15298.08794
-95.69227173,38.99471207,-95.69260475,38.99160711,345.90431
-94.36228774,39.04191708,-94.36591472,38.94537407,10722.36208
-94.36591472,38.94537407,-94.53965073,38.93889407,15079.54335
-80.73330874,40.04908008,-80.66381974,40.04911608,5929.6825
-95.69260475,38.99160711,-95.62338573,39.02718407,7179.42705
-95.69227173,38.99471207,-95.68765473,38.99419011,404.1605
-95.77867172,39.0534101,-95.69227173,38.99471207,9921.88311
-81.68886572,41.4206441,-81.64705173,41.4070901,3806.25155
-81.64705173,41.4070901,-81.57910172,41.42421708,5990.91477
-82.00918473,41.37942408,-81.99535175,41.3791091,1157.67261
-81.99535175,41.3791091,-81.81874471,41.4207701,15476.5157
-81.53205874,41.42410909,-81.50846972,41.39877409,3436.14133
-81.37142672,41.2558811,-81.36323671,41.25621408,687.39044
-81.57910172,41.42421708,-81.53205874,41.42410909,3932.50568
-81.51445475,41.35696911,-81.37142672,41.2558811,16416.71775
-81.81874471,41.4207701,-81.68886572,41.4206441,10857.62374
-95.90766873,41.26181209,-95.95242573,41.22629808,5443.48952
-81.53205874,41.42410909,-81.50714672,41.42874408,2145.09369
-83.06167174,39.96785509,-83.02231472,39.9696821,3368.49186
-83.01503373,39.97371409,-82.98380374,39.9721931,2673.24141
-94.62274773,39.09905808,-94.59116672,39.09631309,2748.92772
-83.02075774,39.97580208,-83.02231472,39.9696821,692.42195
-82.98380374,39.9721931,-82.90058071,40.0112621,8326.83359
-94.62274773,39.09905808,-94.63129772,39.0916871,1103.05154
-83.02075774,39.97580208,-83.01503373,39.97371409,541.15206
-94.36228774,39.04191708,-92.97301174,38.9333771,120969.3054
-92.97301174,38.9333771,-92.35147173,38.96654209,54005.22247
-92.30058575,38.96436411,-90.83661874,38.80637808,128226.1947
-82.98446074,39.95443608,-82.92761672,39.93212509,5453.29381
-90.18779973,38.6413451,-90.12003871,38.65194708,6015.2356
-83.01430474,39.95182608,-82.98446074,39.95443608,2566.64872
-86.26450172,39.71302008,-86.14566573,39.75304309,11114.28274
-105.3256737,39.7049561,-105.1945887,39.7114181,11264.22916
-82.92761672,39.93212509,-82.85197175,39.93411409,6469.68413
-90.83661874,38.80637808,-90.59717374,38.79850309,20818.17451
-77.78550271,39.61710707,-77.42457572,39.39784911,39447.97575
-106.0939677,39.5952101,-105.6255537,39.7664801,44457.30396
-105.6255537,39.7664801,-105.3256737,39.7049561,26598.46592
-76.82561672,39.29639208,-76.74419374,39.30595009,7103.09065
-83.99416174,39.86495807,-83.11984771,39.97591907,75755.84718
-86.14122872,39.78200511,-86.03500175,39.7990691,9293.95032
-105.1945887,39.7114181,-105.1794958,39.72529608,2012.21828
-94.57045771,39.10604209,-94.57220372,39.0974831,962.1258
-89.90696372,38.75237809,-88.58077771,39.09515208,121136.3588
-88.50812975,39.1494401,-87.70920871,39.41917007,75153.23355
-87.70920871,39.41917007,-87.41436872,39.43078907,25420.1772
-77.42457572,39.39784911,-76.82561672,39.29639208,52845.4836
-78.18857671,39.71387511,-77.78550271,39.61710707,36217.6633
-106.8234267,39.66291709,-106.6984707,39.71173308,12011.35784
-106.6984707,39.71173308,-106.4501697,39.60796307,24223.57434
-106.4501697,39.60796307,-106.3130817,39.64678008,12534.09454
-106.3130817,39.64678008,-106.1649777,39.50123209,20568.68843
-106.1649777,39.50123209,-106.0939677,39.5952101,12088.09743
-90.43976372,38.74862508,-90.33176374,38.72842009,9654.15611
-104.9894967,39.77999811,-104.8956177,39.77799107,8045.56235
-80.84085875,40.0677101,-80.66381974,40.04911608,15245.59499
-94.49066371,39.05897207,-94.36228774,39.04191708,11272.98803
-94.59453271,39.10684308,-94.62274773,39.09905808,2589.12918
-95.77867172,39.0534101,-95.62338573,39.02718407,13755.88128
-90.33176374,38.72842009,-90.18779973,38.6413451,15822.14581
-104.8956177,39.77799107,-104.8274967,39.77263608,5866.34402
-78.25667071,39.98709711,-78.24890371,39.99017507,746.22529
-78.24890371,39.99017507,-78.24233372,39.99069708,564.10107
-78.24233372,39.99069708,-78.24011073,39.99089507,191.123
-78.24011073,39.99089507,-78.23825673,39.9911021,160.00141
-78.23825673,39.9911021,-78.23250572,39.9994541,1049.38629
-78.51774274,40.04991707,-78.25667071,39.98709711,23353.9038
-90.18779973,38.6413451,-90.18925772,38.62042011,2326.31734
-107.6472327,39.54409909,-106.8234267,39.66291709,71972.19622
-80.19516275,40.1611211,-79.90138474,40.10688708,25751.7302
-79.90138474,40.10688708,-79.60219774,40.21937811,28383.92365
-108.3236817,39.12745309,-108.0349167,39.46640208,45128.11281
-108.0349167,39.46640208,-107.6472327,39.54409909,34441.27574
-80.24496872,40.18796808,-80.19516275,40.1611211,5184.92673
-80.66381974,40.04911608,-80.24496872,40.18796808,38891.83861
-79.03819474,39.99789708,-79.00541672,39.99272208,2857.5996
-79.60219774,40.21937811,-79.03819474,39.99789708,54009.60156
-94.59116672,39.09631309,-94.57220372,39.0974831,1645.58714
-79.00541672,39.99272208,-78.81741571,39.95512907,16593.80086
-78.81741571,39.95512907,-78.51774274,40.04991707,27669.13583
-94.62274773,39.09905808,-94.63129772,39.0916871,1103.05154
-81.55872574,39.9987971,-80.84085875,40.0677101,61747.44709
-105.1794958,39.72529608,-105.0741417,39.78638808,11292.66441
-111.2988387,38.7886301,-110.1818307,38.99528808,99587.17236
-110.1818307,38.99528808,-109.8101397,38.94343907,32722.34312
-87.41436872,39.43078907,-86.64709174,39.56243208,67598.04675
-86.64709174,39.56243208,-86.26450172,39.71302008,36853.5982
-86.03500175,39.7990691,-84.18893074,39.86560607,158197.7627
-90.59717374,38.79850309,-90.43976372,38.74862508,14757.35373
-102.5992768,39.29443908,-101.0407197,39.36461207,134607.6585
-101.0407197,39.36461207,-100.7986467,39.11272908,34910.83276
-100.7986467,39.11272908,-99.73810475,38.98374107,92918.00768
-82.85197175,39.93411409,-81.55872574,39.9987971,110721.4764
-111.8475057,38.93317011,-111.5568597,38.8767941,25976.44619
-111.5568597,38.8767941,-111.4448907,38.75659007,16511.49668
-111.4448907,38.75659007,-111.2988387,38.7886301,13181.29958
-94.57220372,39.0974831,-94.49066371,39.05897207,8249.9833
-83.01676175,39.95099809,-83.01430474,39.95182608,229.20746
-112.6033167,38.5770941,-112.2819357,38.58037909,28006.76703
-112.2819357,38.58037909,-111.8475057,38.93317011,54403.24488
-105.0741417,39.78638808,-104.9894967,39.77999811,7285.59659
-92.35147173,38.96654209,-92.30058575,38.96436411,4416.83542
-83.11984771,39.97591907,-83.06167174,39.96785509,5049.91864
-78.23888673,39.99935511,-78.23966072,39.99607907,369.71005
-78.23966072,39.99607907,-78.24128974,39.99084107,598.0063
-78.24128974,39.99084107,-78.24268474,39.98617008,532.14993
-78.24268474,39.98617008,-78.24362072,39.98297508,363.65143
-78.24362072,39.98297508,-78.24422372,39.98146309,175.60566
-78.24422372,39.98146309,-78.24668073,39.9580001,2613.63383
-78.24668073,39.9580001,-78.22706974,39.94157507,2476.80905
-78.22706974,39.94157507,-78.27294271,39.80902308,15231.77222
-78.27294271,39.80902308,-78.18857671,39.71387511,12801.07408
-95.62338573,39.02718407,-95.20213174,38.9936771,36675.45369
-95.20213174,38.9936771,-94.81087473,39.10609609,36095.58027
-99.73810475,38.98374107,-99.07946674,38.86241211,58683.66813
-99.07946674,38.86241211,-97.64563172,38.87456208,124443.6059
-94.68026674,39.10487208,-94.63129772,39.0916871,4481.90198
-83.06167174,39.96785509,-83.01676175,39.95099809,4269.4462
-109.8101397,38.94343907,-109.4143467,38.93493408,34328.41454
-109.4143467,38.93493408,-109.1138007,39.18823911,38307.28659
-109.1138007,39.18823911,-108.9119127,39.22973811,18035.64169
-108.9119127,39.22973811,-108.6555657,39.10939009,25870.48262
-108.6555657,39.10939009,-108.3236817,39.12745309,28771.88159
-94.81087473,39.10609609,-94.68026674,39.10487208,11298.09816
-97.64563172,38.87456208,-96.73754974,39.06029507,81355.76065
-96.73754974,39.06029507,-95.77867172,39.0534101,83000.77497
-84.18893074,39.86560607,-84.05051071,39.86533609,11843.42046
-104.6859807,39.74008309,-104.1212397,39.68557009,48803.50436
-104.1212397,39.68557009,-103.7373537,39.27253311,56513.77024
-103.7373537,39.27253311,-102.5992768,39.29443908,98222.36825
-84.05051071,39.86533609,-83.99416174,39.86495807,4821.49031
-104.8274967,39.77263608,-104.6859807,39.74008309,12654.57432
-75.14952871,39.9085991,-75.11238572,39.90200211,3259.52841
-75.18199171,39.95963808,-75.14952871,39.9085991,6309.89281
-75.11238572,39.90200211,-75.10213471,39.87479511,3145.53254
-75.10213471,39.87479511,-75.10177474,39.86740608,820.99732
-79.75001375,40.43670107,-79.60219774,40.21937811,27205.58124
-76.97525074,40.1955101,-76.87906775,40.2117191,8384.44386
-75.40870174,40.0917131,-75.39459873,40.08346908,1511.48462
-75.39459873,40.08346908,-75.32166274,40.06491111,6553.90246
-75.32166274,40.06491111,-75.19461873,40.00446707,12752.25405
-75.19461873,40.00446707,-75.18199171,39.95963808,5093.06744
-104.9833047,39.81703311,-104.9642697,39.8236751,1788.81369
-80.64284971,40.95830508,-80.63755772,40.95421009,636.64017
-81.56899475,41.03549808,-81.56564671,41.03546209,281.56485
-81.56899475,41.03549808,-81.56564671,41.03546209,281.56485
-81.50550874,41.06168811,-80.83787973,41.10935209,56347.4644
-81.89042073,41.03052111,-81.66289172,41.03967411,19160.01441
-102.5125617,40.90400811,-102.1549107,41.02636309,33031.07801
-80.73975274,41.03236608,-80.64284971,40.95830508,11581.30443
-76.78666472,40.21470707,-76.17590673,40.24529811,52090.33803
-76.17590673,40.24529811,-75.89806773,40.16142708,25422.40418
-80.63755772,40.95421009,-80.36767471,40.83383507,26380.72024
-80.83787973,41.10935209,-80.73975274,41.03236608,11879.0483
-81.56621372,41.0599511,-81.50550874,41.06168811,5106.37163
-104.9642697,39.8236751,-104.4434577,40.1650001,58434.37493
-104.4434577,40.1650001,-103.5721677,40.27555608,75171.99339
-103.5721677,40.27555608,-103.1285847,40.6659851,57399.57202
-103.1285847,40.6659851,-102.5125617,40.90400811,58329.77943
-80.36767471,40.83383507,-79.87478073,40.58503009,49981.99856
-79.87478073,40.58503009,-79.75001375,40.43670107,19573.3944
-81.56621372,41.0599511,-81.56564671,41.03546209,2720.04073
-81.66289172,41.03967411,-81.56899475,41.03549808,7909.15772
-105.0741417,39.78638808,-104.9833047,39.81703311,8490.87683
-75.89806773,40.16142708,-75.65259275,40.06473108,23520.97446
-75.65259275,40.06473108,-75.41413772,40.09027311,20536.32393
-78.25667071,39.98709711,-77.70479973,40.15773711,50746.30244
-77.70479973,40.15773711,-76.97525074,40.1955101,62279.40732
-76.87906775,40.2117191,-76.78666472,40.21470707,7873.04791
-112.4499297,42.9126101,-112.4403357,42.90859611,901.45341
-113.5180047,42.5706011,-113.0866617,42.6264821,35940.33443
-113.0866617,42.6264821,-112.7616447,42.84737808,36200.91749
-112.7616447,42.84737808,-112.4499297,42.9126101,26477.88846
-79.88635474,42.1559441,-79.76212772,42.1312481,10629.19671
-112.4499297,42.9126101,-112.4407947,42.91225008,747.00485
-93.56930674,42.44877709,-93.26119173,42.4408481,25364.29234
-86.34001175,41.7056471,-86.25126274,41.62431411,11671.95055
-92.53314573,42.46429309,-92.31232174,42.4545461,18195.48322
-111.4978287,40.7314691,-111.4125177,40.49282509,27466.3749
-90.83661874,38.80637808,-90.44904271,38.6386631,38505.31723
-77.43504272,39.41535411,-77.42457572,39.39784911,2142.37197
-105.1794958,39.72529608,-105.0131217,39.7256741,14264.10798
-71.51251173,41.82023507,-71.43993573,41.81373707,6073.21316
-71.79440072,41.79398209,-71.51585973,41.82847908,23460.40304
-74.33934873,41.39753209,-74.13360873,41.31639709,19431.81662
-70.54349074,41.7808331,-70.23812972,41.6867741,27468.6986
-70.23812972,41.6867741,-70.04131774,41.7191741,16772.22685
-70.04131774,41.7191741,-69.98467171,41.7990041,10040.3484
-73.06560572,41.67409308,-73.07833174,41.66038609,1854.97432
-74.13360873,41.31639709,-74.02816471,41.30667709,8895.39269
-74.02816471,41.30667709,-73.81725871,41.3323811,17887.8951
-70.54349074,41.7808331,-70.59215374,41.7516911,5181.76728
-111.9676557,33.3886661,-111.8910297,33.38567809,7137.20409
-111.8910297,33.38567809,-111.5001597,33.3861011,36368.22907
-76.26479973,36.95758908,-76.14685472,36.90575807,11979.18896
-75.97689871,36.84990408,-75.97661073,36.8488961,114.77084
-85.81334073,38.18517109,-85.87550374,38.0929661,11595.11438
-76.12889975,36.90373308,-76.02115175,36.91929408,9755.9857
-76.02115175,36.91929408,-75.97689871,36.84990408,8652.27964
-84.68116771,38.04693109,-84.56533774,38.04592308,10167.82989
-85.87550374,38.0929661,-85.98509674,37.91613408,21860.76948
-84.81137073,38.17384907,-84.73793074,38.06881911,13318.56616
-77.68346072,37.50922608,-77.55969271,37.4953121,11052.32684
-84.73793074,38.06881911,-84.68116771,38.04693109,5542.56559
-84.45403471,38.04308809,-84.41987074,38.0410721,3007.32707
-77.55969271,37.4953121,-77.43876873,37.5360911,11609.10818
-76.14685472,36.90575807,-76.12889975,36.90373308,1615.89627
-95.96145273,35.60860611,-95.97121773,35.43192708,19622.56326
-95.40284073,35.77005708,-95.40284073,35.75494609,1676.63369
-80.86673371,40.9254911,-80.84074171,40.92405107,2195.15896
-81.39683372,40.82830009,-81.16807174,40.90368409,21024.41243
-95.89589673,36.11392908,-95.85971672,36.09853907,3678.19151
-78.58258774,35.7943301,-78.50879673,35.79620211,6673.65709
-96.39247173,36.21787007,-96.05614174,36.15800209,30973.40422
-95.97970473,36.14309808,-95.89589673,36.11392908,8209.1483
-78.50879673,35.79620211,-78.30644072,35.83416409,18766.4422
-95.85971672,36.09853907,-95.86493672,36.0273761,7910.24728
-95.86493672,36.0273761,-96.01163672,36.01218407,13330.71708
-96.05614174,36.15800209,-96.00095374,36.15943308,4968.5014
-78.30644072,35.83416409,-77.87678073,35.9819531,42108.75788
-78.57509973,35.69461009,-78.40963472,35.59278408,18767.36094
-99.31286372,34.16284611,-99.13673373,34.13131909,16615.8198
-78.40963472,35.59278408,-78.28941273,35.51969511,13585.71544
-78.64889074,35.75308308,-78.57509973,35.69461009,9309.44563
-76.89384571,34.85482909,-76.79519672,34.73548009,16025.14538
-78.28941273,35.51969511,-78.00206073,35.39693508,29426.50956
-77.93694574,35.37826911,-77.03966373,35.09388708,87556.9564
-77.03966373,35.09388708,-76.89384571,34.85482909,29676.16084
-97.15570772,33.6405941,-96.61007371,33.6704471,50718.98822
-86.34407974,32.32879907,-86.33476471,32.32726009,893.50784
-86.24147074,32.3276831,-86.11738771,32.19225109,19032.74626
-98.40943472,33.88095708,-98.21939972,33.8164361,18987.74269
-70.95353071,41.6523131,-71.12534972,41.68113109,14662.97102
-77.47655072,37.58793111,-77.49025771,37.5561881,3725.38623
-77.47655072,37.58793111,-77.46890071,37.59019909,721.01837
-71.13675274,41.68507308,-71.12534972,41.68113109,1045.51102
-71.13675274,41.68507308,-71.16022473,41.70335208,2817.7383
-76.69388372,39.20181111,-76.67115872,39.18029207,3092.23323
-74.60061875,40.19342211,-74.10035374,40.17030109,42683.23462
-70.73194173,41.78373108,-70.95353071,41.6523131,23517.48167
-76.71011972,39.23525509,-76.70051671,39.21831709,2055.16336
-71.41465473,41.81606809,-71.16022473,41.70335208,24585.08214
-74.72182172,40.18276608,-74.60061875,40.19342211,10389.133
-70.45268974,43.52740009,-70.40872473,43.50786109,4165.15221
-76.70051671,39.21831709,-76.69388372,39.20181111,1919.94947
-70.73194173,41.78373108,-70.72921474,41.78293009,243.53
-80.20634974,25.81244809,-80.13591572,25.81281711,7062.95999
-84.46022673,39.04592208,-84.28424074,39.10160509,16436.00463
-82.65791375,27.76770709,-82.64975073,27.60454611,18098.5102
-82.64975073,27.60454611,-82.51386875,27.5859611,13572.37155
